TIME, Match_Time, DriverStation_Attached, FPGA_Active, Brownout_Protection_Active, PDP_Voltage, PDP_Total_Current, PDP_DT_FL_Current, PDP_DT_FR_Current, PDP_DT_RL_Current, PDP_DT_RR_Current, Hopper_Motor_Current, Climber_Motor1_Current, Climber_Motor2_Current, Intake_Motor_Current, Shooter_Motor_Current, RIO_Loop_Time, RIO_Cpu_Load, RIO_RAM_Usage, Driver_FwdRev_cmd, Driver_Strafe_cmd, Driver_Rotate_cmd, Driver_Vision_Align_Desired, DT_Running_Closed_Loop, Robot_FwdRev_Vel, Robot_Strafe_Vel, Robot_Est_FwdRev_Vel, Robot_Est_Strafe_Vel, Robot_FwdRev_Dist, Robot_Strafe_Dist, Robot_Pose_Angle, Op_Gear_Release_Desired, Shot_State_Command, Hopper_Feed_Cmd, Intake_Speed_Cmd, Op_Intake_Desired, Op_Eject_Desired, Op_Climb_Speed_Cmd, Climber_Current_Limit, Shooter_Desired_Velocity, Shooter_Actual_Velocity, Shooter_Motor_Voltage, Shooter_Velocity_OK, Shot_Counter, FL_Motor_Cmd, FR_Motor_Cmd, RL_Motor_Cmd, RR_Motor_Cmd, FL_Actual_Wheel_Velocity, FR_Actual_Wheel_Velocity, RL_Actual_Wheel_Velocity, RR_Actual_Wheel_Velocity, FL_Desired_Wheel_Velocity, FR_Desired_Wheel_Velocity, RL_Desired_Wheel_Velocity, RR_Desired_Wheel_Velocity, Vision_System_Online, Valid_Vision_Target_Found, Vision_Target_Angle_From_Camera, Vision_Target_Gyro_Actual_Angle_At_Frame, Vision_Target_Gyro_Desired_Angle_At_Frame, Vision_Target_Range, Vision_Process_Time, Vision_CoProc_FPS, Vision_CoProc_CPU_load, Vision_CoProc_Mem_load, Vision_Align_Possible, Vision_DT_Rotate_Cmd, Vision_Align_On_Target, Vision_Align_State, Air_Pressure, Compressor_Current, Gear_Solenoid_Cmd, Battery_Dead, Loop Execution Dev, 
sec, sec, bit, bit, bit, V, A, A, A, A, A, A, A, A, A, A, msec, %, %, cmd, cmd, cmd, bit, bit, ft/sec, ft/sec, ft/sec, ft/sec, ft, ft, deg, bit, bits, cmd, cmd, bit, bit, cmd, bit, rpm, rpm, V, bit, count, cmd, cmd, cmd, cmd, rpm, rpm, rpm, rpm, rpm, rpm, rpm, rpm, bit, bit, deg, deg, deg, ft, msec, frames/sec, %, %, bit, cmd, bit, states, psi, A, bit, bit, msec, 
1167.377317, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.55800000015006, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75753750000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.54700000002049, 7.408395193429007, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 0.19300000006296614, 
1167.399194, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.218999999959124, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.7563125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.54700000002049, 7.408395193429007, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 1.7580000000907603, 
1167.417428, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.551000000006752, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.7571875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.54700000002049, 7.408395193429007, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -1.578000000126849, 
1167.43744, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.015000000043074, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75760000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.54700000002049, 7.408395193429007, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.290000000195505, 
1167.4562, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.748000000101456, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75873750000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.64399999985471, 7.508465795186275, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.06000000009407813, 
1167.47846, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.44000000001688, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75901250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.64399999985471, 7.508465795186275, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, 1.1839999999483553, 
1167.496811, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.66600000010476, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.64399999985471, 7.508465795186275, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.45164795000001, 0.0, 0.0, 0.0, -1.006999999863183, 
1167.516793, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.759999999891079, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75695000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.64399999985471, 7.508465795186275, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.056999999987965566, 
1167.540528, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.279999999942447, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75703750000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.64399999985471, 7.508465795186275, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 2.551000000021304, 
1167.557184, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.186999999968975, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75772500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.64399999985471, 7.508465795186275, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -1.9760000000314903, 
1167.576744, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.54799999997158, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75998750000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.64399999985471, 7.508465795186275, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.7800000000952423, 
1167.59942, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.172999999871536, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.763125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.26900000008754, 7.595263593631827, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 2.4319999999806896, 
1167.617306, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.578000000075917, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.7639375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.26900000008754, 7.595263593631827, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -1.398000000126558, 
1167.638155, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.64700000006269, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76270000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.26900000008754, 7.595263593631827, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.8520000001408334, 
1167.657144, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.00600000013219, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76347500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.26900000008754, 7.595263593631827, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 0.5400000002100569, 
1167.679198, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.868999999909647, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.763175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.26900000008754, 7.595263593631827, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, 0.9379999998873245, 
1167.697247, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.9520000000648, 65.0, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.7630625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 96.26900000008754, 7.595263593631827, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -1.5879999998742278, 
1167.718138, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.05700000014076, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.761425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.9089999999851, 7.4264962533234975, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, 1.4479999999639404, 
1167.740252, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.556000000178756, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76038750000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.9089999999851, 7.4264962533234975, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.4529999998976564, 
1167.756263, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.893999999936568, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76046250000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.9089999999851, 7.4264962533234975, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -1.2030000000504515, 
1167.776972, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.358999999880325, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76140000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.9089999999851, 7.4264962533234975, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.06899999995766848, 
1167.79723, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.164000000007945, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76195000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.9089999999851, 7.4264962533234975, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 0.5240000000230793, 
1167.817563, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.181999999915206, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76010000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.9089999999851, 7.4264962533234975, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.10100000010424992, 
1167.838537, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.784000000057858, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76157500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.9089999999851, 7.4264962533234975, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.36400000000867294, 
1167.856513, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.272000000142725, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.7618125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.19800000009127, 7.606066598723233, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.04599999990205106, 
1167.876987, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.778000000025713, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.19800000009127, 7.606066598723233, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 0.6309999998666171, 
1167.89679, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.252999999920576, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76242500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.19800000009127, 7.606066598723233, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.4974243125, 0.0, 0.0, 0.0, -0.5980000001000008, 
1167.918472, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.784999999941647, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.7608625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.19800000009127, 7.606066598723233, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 1.136999999953332, 
1167.940332, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.306999999987966, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.76106250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.19800000009127, 7.606066598723233, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.724000000009255, 
1167.956647, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.920000000074651, 62.8, 73.9, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.38079099595672, -4.160123938812781, -83.75808750000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0484375, -83.76005308048781, -84.80849058048781, 4.409702364977518, 95.19800000009127, 7.606066598723233, 79.9, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.4639999999835709, 
